2025-05-05T17:42:08.339346,"{'address': '/effectPos', 'args': [0.5866666666666667, 0.3848987108655617]}"
2025-05-05T17:42:08.352581,"{'address': '/effectPos', 'args': [0.5893333333333334, 0.3848987108655617]}"
2025-05-05T17:42:08.368602,"{'address': '/effectPos', 'args': [0.5946666666666667, 0.3848987108655617]}"
2025-05-05T17:42:08.385999,"{'address': '/effectPos', 'args': [0.6, 0.3848987108655617]}"
2025-05-05T17:42:08.404295,"{'address': '/effectPos', 'args': [0.6026666666666667, 0.3848987108655617]}"
2025-05-05T17:42:08.419528,"{'address': '/effectPos', 'args': [0.6053333333333333, 0.3848987108655617]}"
2025-05-05T17:42:08.436547,"{'address': '/effectPos', 'args': [0.608, 0.3848987108655617]}"
2025-05-05T17:42:08.457014,"{'address': '/effectPos', 'args': [0.608, 0.3830570902394107]}"
2025-05-05T17:42:08.469026,"{'address': '/effectPos', 'args': [0.6106666666666667, 0.3830570902394107]}"
2025-05-05T17:42:08.485926,"{'address': '/effectPos', 'args': [0.6106666666666667, 0.37937384898710863]}"
2025-05-05T17:42:08.502063,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.3775322283609576]}"
2025-05-05T17:42:08.518581,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.3756906077348066]}"
2025-05-05T17:42:08.536610,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.3738489871086556]}"
2025-05-05T17:42:08.555568,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.3701657458563536]}"
2025-05-05T17:42:08.569729,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.3664825046040516]}"
2025-05-05T17:42:08.585853,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.36095764272559855]}"
2025-05-05T17:42:08.605794,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.3572744014732965]}"
2025-05-05T17:42:08.620384,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.35359116022099446]}"
2025-05-05T17:42:08.636282,"{'address': '/effectPos', 'args': [0.6106666666666667, 0.35174953959484345]}"
2025-05-05T17:42:08.652380,"{'address': '/effectPos', 'args': [0.608, 0.34806629834254144]}"
2025-05-05T17:42:08.672452,"{'address': '/effectPos', 'args': [0.6053333333333333, 0.3462246777163904]}"
2025-05-05T17:42:08.686620,"{'address': '/effectPos', 'args': [0.6, 0.3462246777163904]}"
2025-05-05T17:42:08.703087,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.3443830570902394]}"
2025-05-05T17:42:08.718981,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.3425414364640884]}"
2025-05-05T17:42:08.735808,"{'address': '/effectPos', 'args': [0.592, 0.3425414364640884]}"
2025-05-05T17:42:08.769179,"{'address': '/effectPos', 'args': [0.5893333333333334, 0.3425414364640884]}"
2025-05-05T17:42:08.839556,"{'address': '/effectPos', 'args': [0.5866666666666667, 0.3425414364640884]}"
2025-05-05T17:42:08.991008,"{'address': '/effectPos', 'args': [0.5866666666666667, 0.3443830570902394]}"
2025-05-05T17:42:09.003083,"{'address': '/effectPos', 'args': [0.584, 0.3462246777163904]}"
2025-05-05T17:42:09.020155,"{'address': '/effectPos', 'args': [0.584, 0.34990791896869244]}"
2025-05-05T17:42:09.036610,"{'address': '/effectPos', 'args': [0.584, 0.35174953959484345]}"
2025-05-05T17:42:09.053988,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.35543278084714547]}"
2025-05-05T17:42:09.069563,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.3572744014732965]}"
2025-05-05T17:42:09.106437,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.35911602209944754]}"
2025-05-05T17:42:09.119606,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.36095764272559855]}"
2025-05-05T17:42:09.137998,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.36464088397790057]}"
2025-05-05T17:42:09.152348,"{'address': '/effectPos', 'args': [0.576, 0.3664825046040516]}"
2025-05-05T17:42:09.187418,"{'address': '/effectPos', 'args': [0.576, 0.3683241252302026]}"
2025-05-05T17:42:09.340850,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3683241252302026]}"
2025-05-05T17:42:09.420064,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3664825046040516]}"
2025-05-05T17:42:09.457207,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.36464088397790057]}"
2025-05-05T17:42:09.487196,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.36279926335174956]}"
2025-05-05T17:42:09.502760,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.36095764272559855]}"
2025-05-05T17:42:09.764469,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.36464088397790057]}"
2025-05-05T17:42:09.764622,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3664825046040516]}"
2025-05-05T17:42:09.770685,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3683241252302026]}"
2025-05-05T17:42:09.804615,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3701657458563536]}"
2025-05-05T17:42:09.836981,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3720073664825046]}"
2025-05-05T17:42:09.872298,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3738489871086556]}"
2025-05-05T17:42:09.904295,"{'address': '/effectPos', 'args': [0.576, 0.3738489871086556]}"
2025-05-05T17:42:09.920599,"{'address': '/effectPos', 'args': [0.576, 0.3756906077348066]}"
2025-05-05T17:42:09.937002,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.3756906077348066]}"
2025-05-05T17:42:09.953649,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.3775322283609576]}"
2025-05-05T17:42:09.969924,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.37937384898710863]}"
2025-05-05T17:42:09.991563,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.3812154696132597]}"
2025-05-05T17:42:10.003452,"{'address': '/effectPos', 'args': [0.584, 0.3830570902394107]}"
2025-05-05T17:42:10.021124,"{'address': '/effectPos', 'args': [0.5866666666666667, 0.3830570902394107]}"
2025-05-05T17:42:10.036663,"{'address': '/effectPos', 'args': [0.5893333333333334, 0.3848987108655617]}"
2025-05-05T17:42:10.053196,"{'address': '/effectPos', 'args': [0.592, 0.3867403314917127]}"
2025-05-05T17:42:10.070952,"{'address': '/effectPos', 'args': [0.592, 0.3885819521178637]}"
2025-05-05T17:42:10.089866,"{'address': '/effectPos', 'args': [0.5946666666666667, 0.3885819521178637]}"
2025-05-05T17:42:10.106907,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.39042357274401474]}"
2025-05-05T17:42:10.136986,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.39226519337016574]}"
2025-05-05T17:42:10.171558,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.39410681399631675]}"
2025-05-05T17:42:10.187046,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.39779005524861877]}"
2025-05-05T17:42:10.203383,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.3996316758747698]}"
2025-05-05T17:42:10.238876,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.4014732965009208]}"
2025-05-05T17:42:10.302891,"{'address': '/effectPos', 'args': [0.592, 0.4014732965009208]}"
2025-05-05T17:42:10.319348,"{'address': '/effectPos', 'args': [0.5893333333333334, 0.4014732965009208]}"
2025-05-05T17:42:10.336781,"{'address': '/effectPos', 'args': [0.584, 0.4014732965009208]}"
2025-05-05T17:42:10.357485,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.3996316758747698]}"
2025-05-05T17:42:10.370463,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.39594843462246776]}"
2025-05-05T17:42:10.387904,"{'address': '/effectPos', 'args': [0.576, 0.39042357274401474]}"
2025-05-05T17:42:10.404605,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3867403314917127]}"
2025-05-05T17:42:10.421245,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3830570902394107]}"
2025-05-05T17:42:10.438770,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.37937384898710863]}"
2025-05-05T17:42:10.453409,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.3756906077348066]}"
2025-05-05T17:42:10.473700,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.3738489871086556]}"
2025-05-05T17:42:10.487300,"{'address': '/effectPos', 'args': [0.568, 0.3720073664825046]}"
2025-05-05T17:42:10.504940,"{'address': '/effectPos', 'args': [0.568, 0.3701657458563536]}"
2025-05-05T17:42:10.537145,"{'address': '/effectPos', 'args': [0.568, 0.3683241252302026]}"
2025-05-05T17:42:10.555808,"{'address': '/effectPos', 'args': [0.568, 0.3664825046040516]}"
2025-05-05T17:42:10.569500,"{'address': '/effectPos', 'args': [0.568, 0.36464088397790057]}"
2025-05-05T17:42:10.605964,"{'address': '/effectPos', 'args': [0.568, 0.36279926335174956]}"
2025-05-05T17:42:10.619959,"{'address': '/effectPos', 'args': [0.568, 0.36095764272559855]}"
2025-05-05T17:42:10.772617,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.36095764272559855]}"
2025-05-05T17:42:10.804714,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.36095764272559855]}"
2025-05-05T17:42:10.835952,"{'address': '/effectPos', 'args': [0.576, 0.36279926335174956]}"
2025-05-05T17:42:10.869793,"{'address': '/effectPos', 'args': [0.576, 0.36464088397790057]}"
2025-05-05T17:42:11.981087,"{'address': '/effectPos', 'args': [0.576, 0.3701657458563536]}"
2025-05-05T17:42:11.980278,"{'address': '/effectPos', 'args': [0.576, 0.3664825046040516]}"
2025-05-05T17:42:11.981014,"{'address': '/effectPos', 'args': [0.576, 0.3683241252302026]}"
2025-05-05T17:42:11.982700,"{'address': '/effectPos', 'args': [0.576, 0.3720073664825046]}"
2025-05-05T17:42:12.003039,"{'address': '/effectPos', 'args': [0.576, 0.3738489871086556]}"
2025-05-05T17:42:12.052593,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.3756906077348066]}"
2025-05-05T17:42:12.088246,"{'address': '/effectPos', 'args': [0.584, 0.3775322283609576]}"
2025-05-05T17:42:12.102724,"{'address': '/effectPos', 'args': [0.5893333333333334, 0.37937384898710863]}"
2025-05-05T17:42:12.119353,"{'address': '/effectPos', 'args': [0.5946666666666667, 0.37937384898710863]}"
2025-05-05T17:42:12.135758,"{'address': '/effectPos', 'args': [0.6, 0.37937384898710863]}"
2025-05-05T17:42:12.153968,"{'address': '/effectPos', 'args': [0.6053333333333333, 0.37937384898710863]}"
2025-05-05T17:42:12.169426,"{'address': '/effectPos', 'args': [0.608, 0.37937384898710863]}"
2025-05-05T17:42:12.187012,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.37937384898710863]}"
2025-05-05T17:42:12.205730,"{'address': '/effectPos', 'args': [0.616, 0.37937384898710863]}"
2025-05-05T17:42:12.220466,"{'address': '/effectPos', 'args': [0.6213333333333333, 0.37937384898710863]}"
2025-05-05T17:42:12.236728,"{'address': '/effectPos', 'args': [0.624, 0.37937384898710863]}"
2025-05-05T17:42:12.253706,"{'address': '/effectPos', 'args': [0.6266666666666667, 0.3812154696132597]}"
2025-05-05T17:42:12.269686,"{'address': '/effectPos', 'args': [0.6293333333333333, 0.3812154696132597]}"
2025-05-05T17:42:12.287037,"{'address': '/effectPos', 'args': [0.632, 0.3830570902394107]}"
2025-05-05T17:42:12.303568,"{'address': '/effectPos', 'args': [0.6346666666666667, 0.3848987108655617]}"
2025-05-05T17:42:12.323104,"{'address': '/effectPos', 'args': [0.6346666666666667, 0.3867403314917127]}"
2025-05-05T17:42:12.335979,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.3885819521178637]}"
2025-05-05T17:42:12.353620,"{'address': '/effectPos', 'args': [0.64, 0.39226519337016574]}"
2025-05-05T17:42:12.369658,"{'address': '/effectPos', 'args': [0.64, 0.39594843462246776]}"
2025-05-05T17:42:12.386677,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.3996316758747698]}"
2025-05-05T17:42:12.404322,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.40331491712707185]}"
2025-05-05T17:42:12.420315,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.40515653775322286]}"
2025-05-05T17:42:12.439260,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.4088397790055249]}"
2025-05-05T17:42:12.452701,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.4106813996316759]}"
2025-05-05T17:42:12.469389,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.4125230202578269]}"
2025-05-05T17:42:12.486048,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.4162062615101289]}"
2025-05-05T17:42:12.503226,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.4180478821362799]}"
2025-05-05T17:42:12.519203,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.4198895027624309]}"
2025-05-05T17:42:12.537433,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.42173112338858193]}"
2025-05-05T17:42:12.555600,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.42357274401473294]}"
2025-05-05T17:42:12.569283,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.425414364640884]}"
2025-05-05T17:42:12.584037,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.427255985267035]}"
2025-05-05T17:42:12.603264,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.429097605893186]}"
2025-05-05T17:42:12.636559,"{'address': '/effectPos', 'args': [0.6426666666666667, 0.430939226519337]}"
2025-05-05T17:42:12.652456,"{'address': '/effectPos', 'args': [0.64, 0.43278084714548803]}"
2025-05-05T17:42:12.671401,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.43646408839779005]}"
2025-05-05T17:42:12.686465,"{'address': '/effectPos', 'args': [0.632, 0.43830570902394106]}"
2025-05-05T17:42:12.702395,"{'address': '/effectPos', 'args': [0.6266666666666667, 0.4438305709023941]}"
2025-05-05T17:42:12.719820,"{'address': '/effectPos', 'args': [0.624, 0.44751381215469616]}"
2025-05-05T17:42:12.736281,"{'address': '/effectPos', 'args': [0.6186666666666667, 0.44935543278084716]}"
2025-05-05T17:42:12.753232,"{'address': '/effectPos', 'args': [0.616, 0.45119705340699817]}"
2025-05-05T17:42:12.769871,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.4530386740331492]}"
2025-05-05T17:42:12.805542,"{'address': '/effectPos', 'args': [0.6106666666666667, 0.4548802946593002]}"
2025-05-05T17:42:12.855377,"{'address': '/effectPos', 'args': [0.608, 0.4567219152854512]}"
2025-05-05T17:42:12.886287,"{'address': '/effectPos', 'args': [0.6053333333333333, 0.4567219152854512]}"
2025-05-05T17:42:12.902978,"{'address': '/effectPos', 'args': [0.6026666666666667, 0.4567219152854512]}"
2025-05-05T17:42:12.922013,"{'address': '/effectPos', 'args': [0.6, 0.4585635359116022]}"
2025-05-05T17:42:12.955793,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.4585635359116022]}"
2025-05-05T17:42:12.969233,"{'address': '/effectPos', 'args': [0.592, 0.4604051565377532]}"
2025-05-05T17:42:13.003851,"{'address': '/effectPos', 'args': [0.5893333333333334, 0.4604051565377532]}"
2025-05-05T17:42:13.020419,"{'address': '/effectPos', 'args': [0.5866666666666667, 0.4604051565377532]}"
2025-05-05T17:42:13.056712,"{'address': '/effectPos', 'args': [0.584, 0.4604051565377532]}"
2025-05-05T17:42:13.070235,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.4604051565377532]}"
2025-05-05T17:42:13.085927,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.4604051565377532]}"
2025-05-05T17:42:13.103053,"{'address': '/effectPos', 'args': [0.576, 0.4604051565377532]}"
2025-05-05T17:42:13.119627,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.4604051565377532]}"
2025-05-05T17:42:13.136735,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.4604051565377532]}"
2025-05-05T17:42:13.152972,"{'address': '/effectPos', 'args': [0.568, 0.4604051565377532]}"
2025-05-05T17:42:13.188892,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4604051565377532]}"
2025-05-05T17:42:13.204041,"{'address': '/effectPos', 'args': [0.5626666666666666, 0.4604051565377532]}"
2025-05-05T17:42:13.235670,"{'address': '/effectPos', 'args': [0.56, 0.4604051565377532]}"
2025-05-05T17:42:13.286322,"{'address': '/effectPos', 'args': [0.5573333333333333, 0.4604051565377532]}"
2025-05-05T17:42:13.322632,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.4604051565377532]}"
2025-05-05T17:42:13.370106,"{'address': '/effectPos', 'args': [0.552, 0.4622467771639042]}"
2025-05-05T17:42:13.402542,"{'address': '/effectPos', 'args': [0.552, 0.46408839779005523]}"
2025-05-05T17:42:13.419017,"{'address': '/effectPos', 'args': [0.552, 0.4677716390423573]}"
2025-05-05T17:42:13.436831,"{'address': '/effectPos', 'args': [0.552, 0.4696132596685083]}"
2025-05-05T17:42:13.453625,"{'address': '/effectPos', 'args': [0.552, 0.4732965009208103]}"
2025-05-05T17:42:13.470157,"{'address': '/effectPos', 'args': [0.552, 0.47697974217311234]}"
2025-05-05T17:42:13.487696,"{'address': '/effectPos', 'args': [0.552, 0.47882136279926335]}"
2025-05-05T17:42:13.503486,"{'address': '/effectPos', 'args': [0.552, 0.48250460405156537]}"
2025-05-05T17:42:13.519695,"{'address': '/effectPos', 'args': [0.552, 0.4861878453038674]}"
2025-05-05T17:42:13.541476,"{'address': '/effectPos', 'args': [0.552, 0.4880294659300184]}"
2025-05-05T17:42:13.554309,"{'address': '/effectPos', 'args': [0.552, 0.48987108655616945]}"
2025-05-05T17:42:13.569502,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.48987108655616945]}"
2025-05-05T17:42:13.586616,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.49171270718232046]}"
2025-05-05T17:42:13.603599,"{'address': '/effectPos', 'args': [0.5573333333333333, 0.49355432780847147]}"
2025-05-05T17:42:13.636709,"{'address': '/effectPos', 'args': [0.5573333333333333, 0.4953959484346225]}"
2025-05-05T17:42:13.656074,"{'address': '/effectPos', 'args': [0.56, 0.4972375690607735]}"
2025-05-05T17:42:13.669627,"{'address': '/effectPos', 'args': [0.56, 0.4990791896869245]}"
2025-05-05T17:42:13.839490,"{'address': '/effectPos', 'args': [0.56, 0.4953959484346225]}"
2025-05-05T17:42:13.855791,"{'address': '/effectPos', 'args': [0.56, 0.48987108655616945]}"
2025-05-05T17:42:13.870982,"{'address': '/effectPos', 'args': [0.56, 0.48250460405156537]}"
2025-05-05T17:42:13.886823,"{'address': '/effectPos', 'args': [0.56, 0.47697974217311234]}"
2025-05-05T17:42:13.903656,"{'address': '/effectPos', 'args': [0.56, 0.4714548802946593]}"
2025-05-05T17:42:13.919838,"{'address': '/effectPos', 'args': [0.56, 0.46593001841620624]}"
2025-05-05T17:42:13.936201,"{'address': '/effectPos', 'args': [0.56, 0.4585635359116022]}"
2025-05-05T17:42:13.955406,"{'address': '/effectPos', 'args': [0.56, 0.45119705340699817]}"
2025-05-05T17:42:13.970342,"{'address': '/effectPos', 'args': [0.56, 0.4419889502762431]}"
2025-05-05T17:42:13.987691,"{'address': '/effectPos', 'args': [0.56, 0.43462246777163904]}"
2025-05-05T17:42:14.003148,"{'address': '/effectPos', 'args': [0.56, 0.427255985267035]}"
2025-05-05T17:42:14.020014,"{'address': '/effectPos', 'args': [0.5626666666666666, 0.42357274401473294]}"
2025-05-05T17:42:14.038653,"{'address': '/effectPos', 'args': [0.5626666666666666, 0.4180478821362799]}"
2025-05-05T17:42:14.052528,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4143646408839779]}"
2025-05-05T17:42:14.072953,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4106813996316759]}"
2025-05-05T17:42:14.086595,"{'address': '/effectPos', 'args': [0.568, 0.40699815837937386]}"
2025-05-05T17:42:14.103185,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.40515653775322286]}"
2025-05-05T17:42:14.119325,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.3996316758747698]}"
2025-05-05T17:42:14.135873,"{'address': '/effectPos', 'args': [0.576, 0.39779005524861877]}"
2025-05-05T17:42:14.153115,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.39410681399631675]}"
2025-05-05T17:42:14.167984,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.39042357274401474]}"
2025-05-05T17:42:14.188968,"{'address': '/effectPos', 'args': [0.5866666666666667, 0.3867403314917127]}"
2025-05-05T17:42:14.203192,"{'address': '/effectPos', 'args': [0.592, 0.3848987108655617]}"
2025-05-05T17:42:14.219083,"{'address': '/effectPos', 'args': [0.6, 0.3830570902394107]}"
2025-05-05T17:42:14.235056,"{'address': '/effectPos', 'args': [0.6053333333333333, 0.3812154696132597]}"
2025-05-05T17:42:14.252251,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.3812154696132597]}"
2025-05-05T17:42:14.269699,"{'address': '/effectPos', 'args': [0.6186666666666667, 0.37937384898710863]}"
2025-05-05T17:42:14.286600,"{'address': '/effectPos', 'args': [0.624, 0.37937384898710863]}"
2025-05-05T17:42:14.304841,"{'address': '/effectPos', 'args': [0.6266666666666667, 0.37937384898710863]}"
2025-05-05T17:42:14.320317,"{'address': '/effectPos', 'args': [0.6293333333333333, 0.37937384898710863]}"
2025-05-05T17:42:14.336396,"{'address': '/effectPos', 'args': [0.632, 0.37937384898710863]}"
2025-05-05T17:42:14.369097,"{'address': '/effectPos', 'args': [0.6346666666666667, 0.37937384898710863]}"
2025-05-05T17:42:14.387050,"{'address': '/effectPos', 'args': [0.6346666666666667, 0.3775322283609576]}"
2025-05-05T17:42:14.402861,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.3775322283609576]}"
2025-05-05T17:42:14.421644,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.3738489871086556]}"
2025-05-05T17:42:14.436117,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.3701657458563536]}"
2025-05-05T17:42:14.452842,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.3664825046040516]}"
2025-05-05T17:42:14.469561,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.36095764272559855]}"
2025-05-05T17:42:14.486355,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.3572744014732965]}"
2025-05-05T17:42:14.505390,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.35359116022099446]}"
2025-05-05T17:42:14.522015,"{'address': '/effectPos', 'args': [0.6346666666666667, 0.34990791896869244]}"
2025-05-05T17:42:14.538855,"{'address': '/effectPos', 'args': [0.6293333333333333, 0.34806629834254144]}"
2025-05-05T17:42:14.555934,"{'address': '/effectPos', 'args': [0.624, 0.3462246777163904]}"
2025-05-05T17:42:14.569736,"{'address': '/effectPos', 'args': [0.6213333333333333, 0.3443830570902394]}"
2025-05-05T17:42:14.585937,"{'address': '/effectPos', 'args': [0.6186666666666667, 0.3425414364640884]}"
2025-05-05T17:42:14.602185,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.3425414364640884]}"
2025-05-05T17:42:14.620475,"{'address': '/effectPos', 'args': [0.6106666666666667, 0.3425414364640884]}"
2025-05-05T17:42:14.636683,"{'address': '/effectPos', 'args': [0.6026666666666667, 0.3425414364640884]}"
2025-05-05T17:42:14.655405,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.3425414364640884]}"
2025-05-05T17:42:14.668232,"{'address': '/effectPos', 'args': [0.592, 0.3425414364640884]}"
2025-05-05T17:42:14.687465,"{'address': '/effectPos', 'args': [0.584, 0.3462246777163904]}"
2025-05-05T17:42:14.702508,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.35174953959484345]}"
2025-05-05T17:42:14.720477,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.35543278084714547]}"
2025-05-05T17:42:14.737290,"{'address': '/effectPos', 'args': [0.568, 0.36095764272559855]}"
2025-05-05T17:42:14.753627,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.3664825046040516]}"
2025-05-05T17:42:14.772647,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.3720073664825046]}"
2025-05-05T17:42:14.785886,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.3775322283609576]}"
2025-05-05T17:42:14.804422,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.3830570902394107]}"
2025-05-05T17:42:14.820318,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.3885819521178637]}"
2025-05-05T17:42:14.837167,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.39594843462246776]}"
2025-05-05T17:42:14.852757,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4014732965009208]}"
2025-05-05T17:42:14.871240,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.40515653775322286]}"
2025-05-05T17:42:14.889996,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4088397790055249]}"
2025-05-05T17:42:14.903499,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4125230202578269]}"
2025-05-05T17:42:14.919661,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4180478821362799]}"
2025-05-05T17:42:14.938000,"{'address': '/effectPos', 'args': [0.568, 0.4198895027624309]}"
2025-05-05T17:42:14.952398,"{'address': '/effectPos', 'args': [0.568, 0.42357274401473294]}"
2025-05-05T17:42:14.969149,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.427255985267035]}"
2025-05-05T17:42:14.986189,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.430939226519337]}"
2025-05-05T17:42:15.007082,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.43278084714548803]}"
2025-05-05T17:42:15.018964,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.43278084714548803]}"
2025-05-05T17:42:15.036364,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.43462246777163904]}"
2025-05-05T17:42:19.596532,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.43278084714548803]}"
2025-05-05T17:42:19.596589,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.430939226519337]}"
2025-05-05T17:42:19.623650,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.429097605893186]}"
2025-05-05T17:42:19.653248,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.427255985267035]}"
2025-05-05T17:42:19.687287,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.425414364640884]}"
2025-05-05T17:42:20.704825,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.429097605893186]}"
2025-05-05T17:42:20.704655,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.427255985267035]}"
2025-05-05T17:42:20.705088,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.430939226519337]}"
2025-05-05T17:42:20.720324,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.43278084714548803]}"
2025-05-05T17:42:20.755475,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.43462246777163904]}"
2025-05-05T17:42:20.786932,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.43646408839779005]}"
2025-05-05T17:42:20.823476,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.43830570902394106]}"
2025-05-05T17:42:20.836947,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.44014732965009207]}"
2025-05-05T17:42:20.870082,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.4419889502762431]}"
2025-05-05T17:42:20.886091,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.4438305709023941]}"
2025-05-05T17:42:20.919888,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.44567219152854515]}"
